08:00:01,80.7
08:00:02,80.6
08:00:03,80.6
08:00:04,80.6
08:00:05,80.6
08:00:06,80.6
08:00:07,80.6
08:00:08,80.6
08:00:09,80.6
08:00:10,80.6
08:00:11,80.5
08:00:12,80.6
08:00:13,80.5
08:00:14,80.5
08:00:15,80.5
08:00:16,80.5
08:00:17,80.5
08:00:18,80.4
08:00:19,80.4
08:00:20,80.5
08:00:21,80.4
08:00:22,80.4
08:00:23,80.4
08:00:24,80.4
08:00:25,80.4
08:00:26,80.4
08:00:27,80.4
08:00:28,80.4
08:00:29,80.3
08:00:30,80.3
08:00:31,80.3
08:00:32,80.3
08:00:33,80.3
08:00:34,80.2
08:00:35,80.2
08:00:36,80.2
08:00:37,80.2
08:00:38,80.2
08:00:39,80.2
08:00:40,80.2
08:00:41,80.2
08:00:42,80.2
08:00:43,80.2
08:00:44,80.0
08:00:45,80.0
08:00:46,80.0
08:00:47,79.99
08:00:48,80.0
08:00:49,79.99
08:00:50,79.99
08:00:51,79.94
08:00:52,79.94
08:00:53,79.94
08:00:54,79.94
08:00:55,79.94
08:00:56,79.99
08:00:57,79.94
08:00:58,79.94
08:00:59,79.99
08:01:00,79.99
08:01:01,80.0
08:01:02,79.99
08:01:03,80.0
08:01:04,79.99
08:01:05,80.0
08:01:06,80.0
08:01:07,80.0
08:01:08,80.0
08:01:09,80.0
08:01:10,80.1
08:01:11,80.2
08:01:12,80.2
08:01:13,80.2
08:01:14,80.2
08:01:15,80.2
08:01:16,80.2
08:01:17,80.2
08:01:18,80.3
08:01:19,80.3
08:01:20,80.3
08:01:21,80.3
08:01:22,80.3
08:01:23,80.4
08:01:24,80.4
08:01:25,80.4
08:01:26,80.4
08:01:27,80.5
08:01:28,80.5
08:01:29,80.5
08:01:30,80.5
08:01:31,80.6
08:01:32,80.6
08:01:33,80.6
08:01:34,80.6
08:01:35,80.6
08:01:36,80.6
08:01:37,80.7
08:01:38,80.7
08:01:39,80.7
08:01:40,80.7
08:01:41,80.7
08:01:42,80.8
08:01:43,80.8
08:01:44,80.8
08:01:45,80.8
08:01:46,80.8
08:01:47,80.9
08:01:48,80.9
08:01:49,80.9
08:01:50,80.9
08:01:51,81.0
08:01:52,81.0
08:01:53,81.0
08:01:54,81.0
08:01:55,81.0
08:01:56,81.1
08:01:57,81.1
08:01:58,81.1
08:01:59,81.2
08:02:00,81.2
08:02:01,81.2
08:02:02,81.2
08:02:03,81.3
08:02:04,81.3
08:02:05,81.3
08:02:06,81.3
08:02:07,81.4
08:02:08,81.4
08:02:09,81.4
08:02:10,81.4
08:02:11,81.5
08:02:12,81.5
08:02:13,81.6
08:02:14,81.6
08:02:15,81.6
08:02:16,81.7
08:02:17,81.7
08:02:18,81.7
08:02:19,81.8
08:02:20,81.8
08:02:21,81.8
08:02:22,81.9
08:02:23,81.9
08:02:24,82.0
08:02:25,82.0
08:02:26,82.0
08:02:27,82.1
08:02:28,82.1
08:02:29,82.1
08:02:30,82.1
08:02:31,82.1
08:02:32,82.1
08:02:33,82.1
08:02:34,82.2
08:02:35,82.2
08:02:36,82.2
08:02:37,82.2
08:02:38,82.2
08:02:39,82.2
08:02:40,82.2
08:02:41,82.2
08:02:42,82.1
08:02:43,82.2
08:02:44,82.1
08:02:45,82.1
