08:00:01,212.3
08:00:02,212.3
08:00:03,212.4
08:00:04,212.5
08:00:05,212.8
08:00:06,212.7
08:00:07,213.0
08:00:08,213.2
08:00:09,213.4
08:00:10,213.2
08:00:11,213.3
08:00:12,213.9
08:00:13,214.1
08:00:14,214.4
08:00:15,214.6
08:00:16,214.8
08:00:17,214.9
08:00:18,215.4
08:00:19,215.6
08:00:20,215.9
08:00:21,216.0
08:00:22,216.5
08:00:23,216.5
08:00:24,216.7
08:00:25,217.1
08:00:26,217.4
08:00:27,217.7
08:00:28,218.1
08:00:29,218.2
08:00:30,218.6
08:00:31,218.9
08:00:32,219.2
08:00:33,219.7
08:00:34,220.0
08:00:35,220.2
08:00:36,220.6
08:00:37,221.0
08:00:38,221.3
08:00:39,221.6
08:00:40,221.8
08:00:41,221.9
08:00:42,222.5
08:00:43,222.8
08:00:44,222.7
08:00:45,223.3
08:00:46,223.5
08:00:47,223.6
08:00:48,224.0
08:00:49,224.3
08:00:50,224.1
08:00:51,224.6
08:00:52,224.7
08:00:53,224.8
08:00:54,225.1
08:00:55,225.0
08:00:56,225.1
08:00:57,225.0
08:00:58,225.2
08:00:59,225.0
08:01:00,225.1
08:01:01,225.2
08:01:02,224.9
08:01:03,224.8
08:01:04,224.6
08:01:05,224.3
08:01:06,224.3
08:01:07,224.3
08:01:08,223.9
08:01:09,224.0
08:01:10,223.3
08:01:11,223.0
08:01:12,222.8
08:01:13,222.7
08:01:14,222.1
08:01:15,221.8
08:01:16,221.4
08:01:17,221.1
08:01:18,220.4
08:01:19,220.2
08:01:20,219.8
08:01:21,219.3
08:01:22,218.9
08:01:23,218.4
08:01:24,217.9
08:01:25,217.3
08:01:26,216.9
08:01:27,216.5
08:01:28,215.9
08:01:29,215.5
08:01:30,214.9
08:01:31,214.5
08:01:32,213.9
08:01:33,213.4
08:01:34,212.9
08:01:35,212.4
08:01:36,211.9
08:01:37,211.5
08:01:38,211.0
08:01:39,210.7
08:01:40,210.2
08:01:41,209.7
08:01:42,209.2
08:01:43,208.9
08:01:44,208.7
08:01:45,208.3
08:01:46,208.0
08:01:47,207.6
08:01:48,207.2
08:01:49,206.9
08:01:50,206.4
08:01:51,206.2
08:01:52,205.9
08:01:53,205.4
08:01:54,205.2
08:01:55,204.7
08:01:56,204.5
08:01:57,204.2
08:01:58,203.9
08:01:59,203.5
08:02:00,203.0
08:02:01,202.9
08:02:02,202.7
08:02:03,202.5
08:02:04,202.0
08:02:05,201.7
08:02:06,201.6
08:02:07,201.3
08:02:08,200.8
08:02:09,200.7
08:02:10,200.4
08:02:11,200.1
08:02:12,199.8
08:02:13,199.4
08:02:14,199.3
08:02:15,198.8
08:02:16,198.6
08:02:17,198.3
08:02:18,198.0
08:02:19,197.8
08:02:20,197.4
08:02:21,197.3
08:02:22,196.7
08:02:23,196.3
08:02:24,196.1
