08:00:01,55.13
08:00:02,55.24
08:00:03,55.29
08:00:04,55.29
08:00:05,55.34
08:00:06,55.34
08:00:07,55.45
08:00:08,55.45
08:00:09,55.56
08:00:10,55.56
08:00:11,55.56
08:00:12,55.61
08:00:13,55.66
08:00:14,55.72
08:00:15,55.77
08:00:16,55.82
08:00:17,55.87
08:00:18,55.87
08:00:19,55.98
08:00:20,55.98
08:00:21,56.03
08:00:22,56.09
08:00:23,56.14
08:00:24,56.19
08:00:25,56.19
08:00:26,56.3
08:00:27,56.3
08:00:28,56.41
08:00:29,56.41
08:00:30,56.46
08:00:31,56.51
08:00:32,56.51
08:00:33,56.62
08:00:34,56.67
08:00:35,56.72
08:00:36,56.78
08:00:37,56.83
08:00:38,56.88
08:00:39,56.88
08:00:40,56.99
08:00:41,56.99
08:00:42,57.1
08:00:43,57.15
08:00:44,57.2
08:00:45,57.25
08:00:46,57.31
08:00:47,57.36
08:00:48,57.41
08:00:49,57.47
08:00:50,57.57
08:00:51,57.57
08:00:52,57.68
08:00:53,57.73
08:00:54,57.79
08:00:55,57.84
08:00:56,57.89
08:00:57,57.94
08:00:58,58.0
08:00:59,58.1
08:01:00,58.16
08:01:01,58.21
08:01:02,58.32
08:01:03,58.37
08:01:04,58.42
08:01:05,58.47
08:01:06,58.53
08:01:07,58.63
08:01:08,58.69
08:01:09,58.74
08:01:10,58.79
08:01:11,58.9
08:01:12,58.95
08:01:13,59.01
08:01:14,59.11
08:01:15,59.16
08:01:16,59.27
08:01:17,59.38
08:01:18,59.38
08:01:19,59.48
08:01:20,59.59
08:01:21,59.59
08:01:22,59.7
08:01:23,59.8
08:01:24,59.85
08:01:25,59.96
08:01:26,60.01
08:01:27,60.07
08:01:28,60.23
08:01:29,60.23
08:01:30,60.33
08:01:31,60.44
08:01:32,60.49
08:01:33,60.6
08:01:34,60.65
08:01:35,60.7
08:01:36,60.81
08:01:37,60.86
08:01:38,61.02
08:01:39,61.07
08:01:40,61.18
08:01:41,61.23
08:01:42,61.34
08:01:43,61.45
08:01:44,61.5
08:01:45,61.61
08:01:46,61.66
08:01:47,61.71
08:01:48,61.92
08:01:49,61.92
08:01:50,62.03
08:01:51,62.08
08:01:52,62.14
08:01:53,62.24
08:01:54,62.35
08:01:55,62.4
08:01:56,62.51
08:01:57,62.56
08:01:58,62.67
08:01:59,62.77
08:02:00,62.83
08:02:01,62.93
08:02:02,63.04
08:02:03,63.09
08:02:04,63.2
08:02:05,63.3
08:02:06,63.41
08:02:07,63.46
08:02:08,63.52
08:02:09,63.68
08:02:10,63.73
08:02:11,63.78
08:02:12,63.89
08:02:13,63.99
08:02:14,64.05
08:02:15,64.1
08:02:16,64.21
08:02:17,64.31
08:02:18,64.36
08:02:19,64.47
08:02:20,64.58
08:02:21,64.63
08:02:22,64.74
