08:00:01,186.7
08:00:02,186.8
08:00:03,186.8
08:00:04,186.9
08:00:05,187.0
08:00:06,187.0
08:00:07,187.0
08:00:08,187.0
08:00:09,187.1
08:00:10,187.2
08:00:11,187.1
08:00:12,187.4
08:00:13,187.3
08:00:14,187.4
08:00:15,187.4
08:00:16,187.3
08:00:17,187.5
08:00:18,187.5
08:00:19,187.6
08:00:20,187.6
08:00:21,187.7
08:00:22,187.6
08:00:23,187.6
08:00:24,187.7
08:00:25,187.8
08:00:26,187.8
08:00:27,188.0
08:00:28,187.9
08:00:29,187.9
08:00:30,187.8
08:00:31,187.9
08:00:32,187.9
08:00:33,188.0
08:00:34,188.0
08:00:35,188.0
08:00:36,188.0
08:00:37,188.2
08:00:38,188.3
08:00:39,188.3
08:00:40,188.0
08:00:41,188.3
08:00:42,188.6
08:00:43,188.8
08:00:44,189.2
08:00:45,189.3
08:00:46,189.3
08:00:47,189.4
08:00:48,189.3
08:00:49,189.4
08:00:50,189.4
08:00:51,189.5
08:00:52,189.6
08:00:53,189.7
08:00:54,189.8
08:00:55,189.9
08:00:56,189.9
08:00:57,190.1
08:00:58,190.1
08:00:59,190.1
08:01:00,190.1
08:01:01,190.2
08:01:02,190.3
08:01:03,190.2
08:01:04,190.3
08:01:05,190.2
08:01:06,190.3
08:01:07,190.3
08:01:08,190.3
08:01:09,190.5
08:01:10,190.5
08:01:11,190.7
08:01:12,190.6
08:01:13,190.7
08:01:14,191.0
08:01:15,191.0
08:01:16,191.2
08:01:17,191.3
08:01:18,191.2
08:01:19,191.1
08:01:20,191.2
08:01:21,191.3
08:01:22,191.3
08:01:23,191.4
08:01:24,191.4
08:01:25,191.5
08:01:26,191.6
08:01:27,191.7
08:01:28,191.7
08:01:29,192.0
08:01:30,192.1
08:01:31,192.3
08:01:32,192.3
08:01:33,192.4
08:01:34,192.4
08:01:35,192.7
08:01:36,192.7
08:01:37,192.7
08:01:38,192.8
08:01:39,192.9
08:01:40,193.0
08:01:41,193.0
08:01:42,193.1
08:01:43,193.2
08:01:44,193.3
08:01:45,193.3
08:01:46,193.3
08:01:47,193.2
08:01:48,193.4
08:01:49,193.3
08:01:50,193.4
08:01:51,193.3
08:01:52,193.6
08:01:53,193.7
08:01:54,193.8
08:01:55,193.8
08:01:56,193.9
08:01:57,193.9
08:01:58,193.9
08:01:59,193.9
08:02:00,194.0
08:02:01,194.0
08:02:02,194.0
08:02:03,194.0
08:02:04,194.1
08:02:05,194.0
08:02:06,194.1
08:02:07,194.0
08:02:08,194.0
08:02:09,194.1
08:02:10,194.1
08:02:11,194.3
08:02:12,194.3
08:02:13,194.4
08:02:14,194.6
08:02:15,194.6
08:02:16,194.8
08:02:17,194.7
08:02:18,194.7
08:02:19,194.8
08:02:20,194.9
08:02:21,194.8
08:02:22,194.8
08:02:23,194.9
08:02:24,194.8
08:02:25,194.8
08:02:26,194.6
08:02:27,194.5
08:02:28,194.7
08:02:29,194.8
08:02:30,194.9
08:02:31,195.0
08:02:32,195.2
08:02:33,195.1
08:02:34,195.2
08:02:35,195.2
08:02:36,195.3
08:02:37,195.3
08:02:38,195.4
08:02:39,195.5
08:02:40,195.5
08:02:41,195.4
08:02:42,195.5
08:02:43,195.5
08:02:44,195.6
08:02:45,195.8
08:02:46,195.9
08:02:47,195.8
08:02:48,196.0
08:02:49,196.1
08:02:50,196.0
08:02:51,195.8
08:02:52,195.7
08:02:53,195.9
08:02:54,196.1
08:02:55,196.0
08:02:56,196.2
08:02:57,196.1
08:02:58,196.1
08:02:59,196.3
08:03:00,196.3
08:03:01,196.4
08:03:02,196.5
08:03:03,196.5
08:03:04,196.5
08:03:05,196.6
08:03:06,196.5
08:03:07,196.6
08:03:08,196.7
08:03:09,196.7
08:03:10,196.7
08:03:11,196.8
08:03:12,196.7
08:03:13,196.9
08:03:14,196.8
08:03:15,196.7
08:03:16,196.9
08:03:17,197.1
08:03:18,197.2
08:03:19,197.3
08:03:20,197.3
08:03:21,197.4
08:03:22,197.4
08:03:23,197.5
08:03:24,197.5
08:03:25,197.5
08:03:26,197.7
08:03:27,197.8
08:03:28,197.8
08:03:29,197.8
08:03:30,197.8
08:03:31,197.8
08:03:32,197.8
08:03:33,197.9
08:03:34,198.0
08:03:35,198.1
08:03:36,198.0
08:03:37,198.1
08:03:38,198.1
08:03:39,198.1
08:03:40,198.1
08:03:41,198.1
08:03:42,198.0
08:03:43,198.2
08:03:44,198.4
08:03:45,198.5
08:03:46,198.8
08:03:47,198.7
08:03:48,198.9
08:03:49,198.9
08:03:50,198.9
08:03:51,198.9
08:03:52,198.7
08:03:53,198.7
08:03:54,198.7
08:03:55,198.8
08:03:56,198.8
08:03:57,199.0
08:03:58,199.0
08:03:59,199.0
08:04:00,199.1
08:04:01,199.1
08:04:02,199.0
08:04:03,199.1
08:04:04,199.0
08:04:05,199.1
08:04:06,199.2
08:04:07,199.3
08:04:08,199.4
08:04:09,199.5
08:04:10,199.4
08:04:11,199.6
08:04:12,199.7
08:04:13,199.8
08:04:14,199.9
08:04:15,200.0
08:04:16,200.2
08:04:17,200.3
08:04:18,200.4
08:04:19,200.5
08:04:20,200.5
08:04:21,200.5
08:04:22,200.6
08:04:23,200.6
08:04:24,200.7
08:04:25,200.5
08:04:26,200.5
08:04:27,200.4
08:04:28,200.6
08:04:29,200.8
08:04:30,200.7
08:04:31,200.9
08:04:32,200.8
08:04:33,200.8
08:04:34,201.0
08:04:35,201.0
08:04:36,200.9
08:04:37,201.2
08:04:38,201.3
08:04:39,201.5
08:04:40,201.5
08:04:41,201.7
08:04:42,201.7
08:04:43,201.7
08:04:44,201.8
08:04:45,202.0
08:04:46,202.2
08:04:47,202.0
08:04:48,202.0
08:04:49,202.1
08:04:50,202.2
08:04:51,202.4
08:04:52,202.5
08:04:53,202.6
08:04:54,202.6
08:04:55,202.7
08:04:56,202.8
08:04:57,202.8
08:04:58,202.9
08:04:59,203.0
08:05:00,203.2
08:05:01,203.3
08:05:02,203.2
08:05:03,203.4
08:05:04,203.6
08:05:05,203.7
08:05:06,203.9
08:05:07,204.0
08:05:08,204.0
08:05:09,204.2
08:05:10,204.1
08:05:11,204.2
08:05:12,204.5
08:05:13,204.3
08:05:14,204.5
08:05:15,204.6
08:05:16,204.6
08:05:17,204.8
08:05:18,204.8
08:05:19,205.0
08:05:20,205.0
08:05:21,205.0
08:05:22,205.2
08:05:23,205.0
08:05:24,205.1
08:05:25,205.2
08:05:26,205.3
08:05:27,205.5
08:05:28,205.4
08:05:29,205.6
08:05:30,205.7
08:05:31,205.6
08:05:32,205.5
08:05:33,205.4
08:05:34,205.5
08:05:35,205.6
08:05:36,205.4
08:05:37,205.7
08:05:38,205.6
08:05:39,205.7
08:05:40,205.7
08:05:41,205.9
08:05:42,205.9
08:05:43,206.1
08:05:44,206.1
08:05:45,206.0
08:05:46,206.2
08:05:47,206.4
08:05:48,206.3
08:05:49,206.4
08:05:50,206.3
08:05:51,206.4
08:05:52,206.4
08:05:53,206.4
08:05:54,206.5
08:05:55,206.5
08:05:56,206.6
08:05:57,206.5
08:05:58,206.5
08:05:59,206.5
08:06:00,206.5
08:06:01,206.5
08:06:02,206.5
08:06:03,206.4
08:06:04,206.3
08:06:05,206.4
08:06:06,206.3
08:06:07,206.3
08:06:08,206.3
08:06:09,206.3
08:06:10,206.5
08:06:11,206.7
08:06:12,206.7
08:06:13,206.8
08:06:14,206.8
08:06:15,206.7
08:06:16,206.6
08:06:17,206.9
08:06:18,207.2
08:06:19,207.3
08:06:20,207.4
08:06:21,207.4
08:06:22,207.4
08:06:23,207.4
08:06:24,207.5
08:06:25,207.6
08:06:26,207.5
08:06:27,207.9
08:06:28,207.7
08:06:29,208.1
08:06:30,208.0
08:06:31,208.0
08:06:32,208.1
08:06:33,208.0
08:06:34,208.2
08:06:35,208.2
08:06:36,208.2
08:06:37,208.1
08:06:38,208.0
08:06:39,208.1
08:06:40,208.1
08:06:41,208.1
08:06:42,208.6
08:06:43,208.5
08:06:44,208.5
08:06:45,208.7
08:06:46,208.6
08:06:47,208.7
08:06:48,208.4
08:06:49,208.7
08:06:50,208.9
08:06:51,208.8
08:06:52,209.5
08:06:53,209.5
08:06:54,209.6
08:06:55,209.7
08:06:56,210.0
08:06:57,210.0
08:06:58,210.1
08:06:59,210.1
08:07:00,210.1
08:07:01,210.1
08:07:02,210.4
08:07:03,210.4
08:07:04,210.4
08:07:05,210.5
08:07:06,210.6
08:07:07,210.7
08:07:08,210.7
08:07:09,210.9
08:07:10,210.7
08:07:11,211.0
08:07:12,211.1
08:07:13,211.2
08:07:14,211.0
08:07:15,211.1
08:07:16,211.1
08:07:17,211.3
08:07:18,211.5
08:07:19,211.5
08:07:20,211.5
08:07:21,211.6
08:07:22,211.5
