08:00:01,92.7
08:00:02,92.8
08:00:03,92.8
08:00:04,92.9
08:00:05,93.0
08:00:06,93.0
08:00:07,93.1
08:00:08,93.2
08:00:09,93.2
08:00:10,93.3
08:00:11,93.3
08:00:12,93.4
08:00:13,93.5
08:00:14,93.5
08:00:15,93.6
08:00:16,93.7
08:00:17,93.7
08:00:18,93.8
08:00:19,94.0
08:00:20,94.0
08:00:21,94.2
08:00:22,94.2
08:00:23,94.3
08:00:24,94.4
08:00:25,94.5
08:00:26,94.7
08:00:27,94.9
08:00:28,95.4
08:00:29,96.3
08:00:30,98.0
08:00:31,100.0
08:00:32,102.2
08:00:33,104.4
08:00:34,106.4
08:00:35,108.6
08:00:36,111.0
08:00:37,113.6
08:00:38,116.1
08:00:39,118.3
08:00:40,120.1
08:00:41,121.9
08:00:42,123.5
08:00:43,124.6
08:00:44,125.5
08:00:45,126.1
08:00:46,126.2
08:00:47,126.1
08:00:48,125.5
08:00:49,124.6
08:00:50,123.1
08:00:51,121.0
08:00:52,118.5
08:00:53,115.4
08:00:54,112.1
08:00:55,108.8
08:00:56,105.6
08:00:57,103.1
08:00:58,101.2
08:00:59,100.0
08:01:00,99.1
08:01:01,98.6
08:01:02,98.4
08:01:03,98.3
08:01:04,98.3
08:01:05,98.3
08:01:06,98.4
08:01:07,98.4
08:01:08,98.5
08:01:09,98.6
08:01:10,98.6
08:01:11,98.6
08:01:12,98.7
08:01:13,98.7
08:01:14,98.8
08:01:15,98.9
08:01:16,99.0
08:01:17,99.1
08:01:18,99.3
08:01:19,99.4
08:01:20,99.5
08:01:21,99.6
08:01:22,99.7
08:01:23,99.8
08:01:24,99.9
08:01:25,100.1
08:01:26,100.2
08:01:27,100.3
08:01:28,100.4
08:01:29,100.5
08:01:30,100.7
08:01:31,100.8
08:01:32,101.0
08:01:33,101.0
08:01:34,101.2
08:01:35,101.3
08:01:36,101.4
08:01:37,101.6
08:01:38,101.7
08:01:39,101.9
08:01:40,102.0
08:01:41,102.1
08:01:42,102.2
08:01:43,102.4
08:01:44,102.5
08:01:45,102.7
08:01:46,102.8
08:01:47,102.9
08:01:48,103.1
08:01:49,103.2
08:01:50,103.4
08:01:51,103.6
08:01:52,103.7
08:01:53,103.8
08:01:54,104.0
08:01:55,104.2
08:01:56,104.4
08:01:57,104.5
08:01:58,104.7
08:01:59,104.8
08:02:00,105.0
08:02:01,105.1
08:02:02,105.3
08:02:03,105.5
08:02:04,105.6
08:02:05,105.8
08:02:06,106.0
08:02:07,106.2
08:02:08,106.3
08:02:09,106.5
08:02:10,106.6
08:02:11,106.9
08:02:12,107.0
08:02:13,107.2
08:02:14,107.4
08:02:15,107.5
08:02:16,107.7
08:02:17,107.9
08:02:18,108.1
08:02:19,108.3
08:02:20,108.5
08:02:21,108.7
08:02:22,108.9
08:02:23,109.1
08:02:24,109.2
08:02:25,109.4
08:02:26,109.7
08:02:27,109.9
08:02:28,110.1
08:02:29,110.3
08:02:30,110.5
08:02:31,110.7
08:02:32,110.9
