08:00:01,127.9
08:00:02,129.1
08:00:03,130.4
08:00:04,131.7
08:00:05,133.1
08:00:06,134.6
08:00:07,136.1
08:00:08,137.6
08:00:09,138.7
08:00:10,139.8
08:00:11,140.7
08:00:12,141.5
08:00:13,142.0
08:00:14,142.3
08:00:15,142.4
08:00:16,142.4
08:00:17,142.1
08:00:18,141.6
08:00:19,141.1
08:00:20,140.4
08:00:21,139.6
08:00:22,138.7
08:00:23,137.8
08:00:24,136.8
08:00:25,135.6
08:00:26,134.5
08:00:27,133.4
08:00:28,132.4
08:00:29,131.4
08:00:30,130.7
08:00:31,130.1
08:00:32,129.7
08:00:33,129.5
08:00:34,129.4
08:00:35,129.3
08:00:36,129.3
08:00:37,129.2
08:00:38,129.2
08:00:39,129.1
08:00:40,129.1
08:00:41,129.2
08:00:42,129.3
08:00:43,129.3
08:00:44,129.4
08:00:45,129.4
08:00:46,129.4
08:00:47,129.3
08:00:48,129.1
08:00:49,128.8
08:00:50,128.4
08:00:51,128.1
08:00:52,127.6
08:00:53,127.1
08:00:54,126.6
08:00:55,126.2
08:00:56,126.2
08:00:57,126.8
08:00:58,128.5
08:00:59,130.9
08:01:00,133.7
08:01:01,137.0
08:01:02,140.5
08:01:03,144.5
08:01:04,148.4
08:01:05,152.6
08:01:06,156.9
08:01:07,161.2
08:01:08,165.5
08:01:09,169.9
08:01:10,174.2
08:01:11,178.4
08:01:12,182.4
08:01:13,186.3
08:01:14,189.9
08:01:15,193.1
08:01:16,196.0
08:01:17,198.5
08:01:18,200.7
08:01:19,202.5
08:01:20,203.8
08:01:21,204.7
08:01:22,205.9
08:01:23,207.0
08:01:24,208.1
08:01:25,209.1
08:01:26,209.9
08:01:27,210.5
08:01:28,210.4
08:01:29,210.2
08:01:30,209.7
08:01:31,209.5
08:01:32,209.1
08:01:33,209.1
08:01:34,209.2
08:01:35,209.5
08:01:36,209.9
08:01:37,209.9
08:01:38,209.9
08:01:39,209.8
08:01:40,209.4
08:01:41,208.5
08:01:42,207.1
08:01:43,205.5
08:01:44,203.6
08:01:45,201.7
08:01:46,199.8
08:01:47,197.8
08:01:48,195.8
08:01:49,193.7
08:01:50,191.7
08:01:51,189.8
08:01:52,187.8
08:01:53,185.7
08:01:54,183.8
08:01:55,182.1
08:01:56,180.7
08:01:57,179.4
08:01:58,178.1
08:01:59,177.1
08:02:00,176.1
08:02:01,175.1
08:02:02,174.4
08:02:03,173.7
08:02:04,173.2
08:02:05,172.8
08:02:06,172.5
08:02:07,172.1
08:02:08,171.9
08:02:09,172.0
08:02:10,172.4
08:02:11,173.1
08:02:12,174.3
08:02:13,175.7
08:02:14,176.9
08:02:15,177.9
08:02:16,178.7
