08:00:01,107.1
08:00:02,107.2
08:00:03,107.3
08:00:04,107.4
08:00:05,107.6
08:00:06,107.8
08:00:07,107.9
08:00:08,108.0
08:00:09,108.2
08:00:10,108.3
08:00:11,108.5
08:00:12,108.7
08:00:13,108.8
08:00:14,109.0
08:00:15,109.2
08:00:16,109.4
08:00:17,109.6
08:00:18,109.8
08:00:19,110.0
08:00:20,110.2
08:00:21,110.5
08:00:22,110.8
08:00:23,111.0
08:00:24,111.4
08:00:25,111.7
08:00:26,112.1
08:00:27,112.5
08:00:28,113.0
08:00:29,113.5
08:00:30,114.0
08:00:31,114.5
08:00:32,115.1
08:00:33,115.7
08:00:34,116.4
08:00:35,117.1
08:00:36,117.8
08:00:37,118.6
08:00:38,119.3
08:00:39,120.1
08:00:40,120.9
08:00:41,121.7
08:00:42,122.5
08:00:43,123.4
08:00:44,124.3
08:00:45,125.2
08:00:46,126.0
08:00:47,127.0
08:00:48,127.8
08:00:49,128.7
08:00:50,129.6
08:00:51,130.5
08:00:52,131.3
08:00:53,132.2
08:00:54,133.0
08:00:55,133.8
08:00:56,134.6
08:00:57,135.3
08:00:58,136.0
08:00:59,136.7
08:01:00,137.3
08:01:01,137.7
08:01:02,138.3
08:01:03,138.7
08:01:04,139.1
08:01:05,139.5
08:01:06,139.8
08:01:07,140.1
08:01:08,140.2
08:01:09,140.4
08:01:10,140.5
08:01:11,140.6
08:01:12,140.6
08:01:13,140.6
08:01:14,140.5
08:01:15,140.4
08:01:16,140.3
08:01:17,140.2
08:01:18,140.1
08:01:19,139.9
08:01:20,139.8
08:01:21,139.6
08:01:22,139.5
08:01:23,139.3
08:01:24,139.2
08:01:25,139.0
08:01:26,138.9
08:01:27,138.6
08:01:28,138.5
08:01:29,138.4
08:01:30,138.2
08:01:31,138.0
08:01:32,137.8
08:01:33,137.6
08:01:34,137.4
08:01:35,137.2
08:01:36,136.9
08:01:37,136.7
08:01:38,136.5
08:01:39,136.2
08:01:40,135.9
08:01:41,135.6
08:01:42,135.3
08:01:43,135.0
08:01:44,134.7
08:01:45,134.3
08:01:46,134.0
08:01:47,133.6
08:01:48,133.2
08:01:49,132.7
08:01:50,132.3
08:01:51,131.9
08:01:52,131.5
08:01:53,130.9
08:01:54,130.5
08:01:55,129.9
08:01:56,129.5
08:01:57,128.9
08:01:58,128.4
08:01:59,127.9
08:02:00,127.3
08:02:01,126.8
08:02:02,126.3
08:02:03,125.7
08:02:04,125.2
08:02:05,124.7
08:02:06,124.2
08:02:07,123.7
08:02:08,123.2
08:02:09,122.8
08:02:10,122.3
08:02:11,121.8
08:02:12,121.4
08:02:13,120.9
08:02:14,120.4
08:02:15,120.0
08:02:16,119.5
08:02:17,119.1
08:02:18,118.6
08:02:19,118.3
08:02:20,117.8
08:02:21,117.4
08:02:22,117.0
08:02:23,116.6
08:02:24,116.2
08:02:25,115.8
08:02:26,115.4
08:02:27,115.1
08:02:28,114.8
08:02:29,114.4
08:02:30,114.2
08:02:31,113.9
08:02:32,113.6
08:02:33,113.4
08:02:34,113.2
08:02:35,113.1
08:02:36,112.9
08:02:37,112.9
08:02:38,112.9
08:02:39,112.9
08:02:40,113.0
08:02:41,113.1
08:02:42,113.2
08:02:43,113.4
08:02:44,113.6
08:02:45,113.8
08:02:46,114.1
08:02:47,114.4
08:02:48,114.8
08:02:49,115.2
08:02:50,115.7
08:02:51,116.1
08:02:52,116.7
08:02:53,117.2
08:02:54,117.8
08:02:55,118.5
08:02:56,119.1
08:02:57,119.7
08:02:58,120.4
08:02:59,121.1
08:03:00,121.8
08:03:01,122.5
08:03:02,123.2
08:03:03,124.0
08:03:04,124.8
08:03:05,125.6
08:03:06,126.4
08:03:07,127.3
08:03:08,128.1
08:03:09,128.9
08:03:10,129.8
08:03:11,130.7
08:03:12,131.6
08:03:13,132.4
08:03:14,133.3
08:03:15,134.2
08:03:16,135.0
08:03:17,135.9
08:03:18,136.7
08:03:19,137.5
08:03:20,138.3
08:03:21,139.0
08:03:22,139.7
08:03:23,140.3
08:03:24,141.0
08:03:25,141.6
08:03:26,142.2
08:03:27,142.7
08:03:28,143.2
08:03:29,143.6
08:03:30,144.0
08:03:31,144.4
08:03:32,144.6
08:03:33,144.8
08:03:34,145.0
08:03:35,145.2
08:03:36,145.2
08:03:37,145.1
08:03:38,145.0
08:03:39,144.9
08:03:40,144.7
08:03:41,144.5
08:03:42,144.3
08:03:43,144.1
08:03:44,143.8
08:03:45,143.5
08:03:46,143.2
08:03:47,142.9
08:03:48,142.5
08:03:49,142.1
08:03:50,141.8
08:03:51,141.4
08:03:52,140.9
08:03:53,140.5
08:03:54,140.2
08:03:55,139.8
08:03:56,139.4
08:03:57,139.0
08:03:58,138.6
08:03:59,138.2
08:04:00,137.8
08:04:01,137.4
08:04:02,137.0
08:04:03,136.7
08:04:04,136.3
08:04:05,135.9
08:04:06,135.6
08:04:07,135.3
08:04:08,135.0
08:04:09,134.8
08:04:10,134.5
08:04:11,134.2
08:04:12,134.0
08:04:13,133.7
08:04:14,133.4
08:04:15,133.1
08:04:16,132.9
08:04:17,132.6
08:04:18,132.3
08:04:19,132.0
08:04:20,131.7
08:04:21,131.5
08:04:22,131.3
08:04:23,131.0
08:04:24,130.9
08:04:25,130.8
08:04:26,130.6
08:04:27,130.6
08:04:28,130.5
08:04:29,130.5
08:04:30,130.4
08:04:31,130.5
08:04:32,130.5
08:04:33,130.6
08:04:34,130.7
08:04:35,130.9
08:04:36,131.0
08:04:37,131.3
08:04:38,131.4
08:04:39,131.7
08:04:40,132.0
08:04:41,132.3
08:04:42,132.6
08:04:43,133.0
08:04:44,133.3
08:04:45,133.6
08:04:46,134.0
08:04:47,134.3
08:04:48,134.6
08:04:49,135.0
08:04:50,135.2
08:04:51,135.6
08:04:52,135.8
08:04:53,136.1
08:04:54,136.3
08:04:55,136.5
08:04:56,136.7
08:04:57,136.8
08:04:58,136.9
08:04:59,137.0
08:05:00,137.1
08:05:01,137.1
08:05:02,137.1
08:05:03,137.2
08:05:04,137.1
08:05:05,137.1
08:05:06,137.0
08:05:07,136.9
08:05:08,136.8
08:05:09,136.7
08:05:10,136.7
08:05:11,136.5
08:05:12,136.5
08:05:13,136.4
08:05:14,136.2
08:05:15,136.1
08:05:16,136.0
08:05:17,135.9
08:05:18,135.8
08:05:19,135.6
08:05:20,135.3
08:05:21,135.1
08:05:22,134.9
08:05:23,134.7
08:05:24,134.4
08:05:25,134.2
08:05:26,134.0
08:05:27,133.8
08:05:28,133.5
08:05:29,133.3
08:05:30,132.9
08:05:31,132.6
08:05:32,132.2
08:05:33,131.8
08:05:34,131.6
08:05:35,131.2
08:05:36,130.8
08:05:37,130.4
08:05:38,129.9
08:05:39,129.6
08:05:40,129.3
08:05:41,128.9
08:05:42,128.6
08:05:43,128.3
08:05:44,128.0
08:05:45,127.8
08:05:46,127.5
08:05:47,127.3
08:05:48,127.2
08:05:49,127.0
08:05:50,126.9
08:05:51,126.8
08:05:52,126.7
08:05:53,126.8
08:05:54,126.9
08:05:55,127.0
08:05:56,127.2
08:05:57,127.4
08:05:58,127.6
08:05:59,128.0
08:06:00,128.3
08:06:01,128.7
08:06:02,129.0
08:06:03,129.5
08:06:04,129.9
08:06:05,130.4
08:06:06,130.9
08:06:07,131.4
08:06:08,132.0
08:06:09,132.6
08:06:10,133.1
08:06:11,133.7
08:06:12,134.3
08:06:13,134.8
08:06:14,135.5
08:06:15,136.0
08:06:16,136.7
08:06:17,137.3
08:06:18,137.9
08:06:19,138.5
08:06:20,139.2
08:06:21,139.8
08:06:22,140.5
08:06:23,141.2
08:06:24,141.8
08:06:25,142.6
08:06:26,143.3
08:06:27,144.1
08:06:28,144.8
08:06:29,145.5
08:06:30,146.2
08:06:31,146.9
08:06:32,147.6
08:06:33,148.2
08:06:34,148.8
08:06:35,149.4
08:06:36,150.0
08:06:37,150.6
08:06:38,151.1
08:06:39,151.5
08:06:40,152.0
08:06:41,152.2
08:06:42,152.4
08:06:43,152.6
08:06:44,152.9
08:06:45,153.1
08:06:46,153.3
08:06:47,153.6
08:06:48,153.8
08:06:49,154.1
08:06:50,154.5
08:06:51,154.8
08:06:52,155.4
08:06:53,155.8
08:06:54,156.3
08:06:55,156.8
08:06:56,157.2
08:06:57,157.6
08:06:58,158.0
08:06:59,158.2
08:07:00,158.4
08:07:01,158.8
08:07:02,158.9
08:07:03,159.1
08:07:04,159.2
08:07:05,159.3
08:07:06,159.4
08:07:07,159.7
08:07:08,159.9
08:07:09,160.1
08:07:10,160.1
08:07:11,160.1
08:07:12,160.2
08:07:13,160.3
08:07:14,160.3
08:07:15,160.4
