08:00:01,32.43
08:00:02,32.38
08:00:03,32.38
08:00:04,32.38
08:00:05,32.32
08:00:06,32.32
08:00:07,32.27
08:00:08,32.22
08:00:09,32.22
08:00:10,32.22
08:00:11,32.16
08:00:12,32.16
08:00:13,32.16
08:00:14,32.11
08:00:15,32.06
08:00:16,32.06
08:00:17,32.06
08:00:18,32.01
08:00:19,31.95
08:00:20,31.95
08:00:21,31.95
08:00:22,31.9
08:00:23,31.9
08:00:24,31.85
08:00:25,31.85
08:00:26,31.79
08:00:27,31.79
08:00:28,31.74
08:00:29,31.74
08:00:30,31.74
08:00:31,31.63
08:00:32,31.63
08:00:33,31.63
08:00:34,31.58
08:00:35,31.58
08:00:36,31.58
08:00:37,31.53
08:00:38,31.53
08:00:39,31.47
08:00:40,31.47
08:00:41,31.37
08:00:42,31.42
08:00:43,31.37
08:00:44,31.37
08:00:45,31.37
08:00:46,31.37
08:00:47,31.32
08:00:48,31.32
08:00:49,31.26
08:00:50,31.21
08:00:51,31.21
08:00:52,31.21
08:00:53,31.21
08:00:54,31.16
08:00:55,31.1
08:00:56,31.1
08:00:57,31.1
08:00:58,31.05
08:00:59,31.05
08:01:00,31.0
08:01:01,31.0
08:01:02,31.0
08:01:03,30.94
08:01:04,30.94
08:01:05,30.89
08:01:06,30.89
08:01:07,30.84
08:01:08,30.78
08:01:09,30.78
08:01:10,30.78
08:01:11,30.73
08:01:12,30.73
08:01:13,30.73
08:01:14,30.68
08:01:15,30.68
08:01:16,30.63
08:01:17,30.63
08:01:18,30.63
08:01:19,30.57
08:01:20,30.57
08:01:21,30.57
08:01:22,30.52
08:01:23,30.52
08:01:24,30.47
08:01:25,30.41
08:01:26,30.41
08:01:27,30.41
08:01:28,30.36
08:01:29,30.36
08:01:30,30.36
08:01:31,30.31
08:01:32,30.31
08:01:33,30.31
08:01:34,30.25
08:01:35,30.25
08:01:36,30.2
08:01:37,30.2
08:01:38,30.15
08:01:39,30.15
08:01:40,30.09
08:01:41,30.09
08:01:42,30.04
08:01:43,30.04
08:01:44,30.04
08:01:45,29.99
08:01:46,29.94
08:01:47,29.94
08:01:48,29.94
08:01:49,29.94
08:01:50,29.88
08:01:51,29.88
08:01:52,29.83
08:01:53,29.83
08:01:54,29.83
08:01:55,29.78
08:01:56,29.78
08:01:57,29.72
08:01:58,29.72
08:01:59,29.72
08:02:00,29.67
08:02:01,29.67
08:02:02,29.62
08:02:03,29.62
08:02:04,29.62
08:02:05,29.56
08:02:06,29.56
08:02:07,29.51
